OrderId,OrderEventTimestamp,OrderEventType,OrderSide,OrderLevel,OrderAssetQty,OrderLeverage,OrderTakeprofitPrice,OrderStoplossPrice,OperationnalTimestamp
1,1511776434000,EventType.ORDER_CREATED,OrderSide.SHORT,9438.45,0.001,1.0,9344.0655,9485.642249999999,2025-05-31 15:51:13.264831
2,1511776434000,EventType.ORDER_CREATED,OrderSide.LONG,9251.55,0.001,1.0,9344.065499999999,9205.292249999999,2025-05-31 15:51:13.264964
2,1511776921000,EventType.ORDER_EXECUTED,OrderSide.LONG,9251.55,0.001,1.0,9344.065499999999,9205.292249999999,2025-05-31 15:51:13.265931
3,1511776921000,EventType.ORDER_CREATED,OrderSide.SHORT,9344.065499999999,0.001,1.0,9250.624844999998,9390.785827499998,2025-05-31 15:51:13.266101
4,1511776921000,EventType.ORDER_CREATED,OrderSide.LONG,9159.0345,0.001,1.0,9250.624845,9113.2393275,2025-05-31 15:51:13.266194
3,1511779189000,EventType.ORDER_EXECUTED,OrderSide.SHORT,9344.065499999999,0.001,1.0,9250.624844999998,9390.785827499998,2025-05-31 15:51:13.272325
5,1511779189000,EventType.ORDER_CREATED,OrderSide.LONG,9250.624844999998,0.001,1.0,9343.131093449998,9204.371720774998,2025-05-31 15:51:13.273579
1,1511780145000,EventType.ORDER_EXECUTED,OrderSide.SHORT,9438.45,0.001,1.0,9344.0655,9485.642249999999,2025-05-31 15:51:13.276421
6,1511780145000,EventType.ORDER_CREATED,OrderSide.SHORT,9532.8345,0.001,1.0,9437.506155000001,9580.4986725,2025-05-31 15:51:13.276691
7,1511780145000,EventType.ORDER_CREATED,OrderSide.LONG,9344.0655,0.001,1.0,9437.506155000001,9297.345172500001,2025-05-31 15:51:13.276885
6,1511784724000,EventType.ORDER_EXECUTED,OrderSide.SHORT,9532.8345,0.001,1.0,9437.506155000001,9580.4986725,2025-05-31 15:51:13.288096
8,1511784724000,EventType.ORDER_CREATED,OrderSide.SHORT,9628.162845,0.001,1.0,9531.88121655,9676.303659225,2025-05-31 15:51:13.288421
9,1511784724000,EventType.ORDER_CREATED,OrderSide.LONG,9437.506155000001,0.001,1.0,9531.88121655,9390.318624225001,2025-05-31 15:51:13.288516
8,1511795354000,EventType.ORDER_EXECUTED,OrderSide.SHORT,9628.162845,0.001,1.0,9531.88121655,9676.303659225,2025-05-31 15:51:13.314610
10,1511795354000,EventType.ORDER_CREATED,OrderSide.SHORT,9724.444473450001,0.001,1.0,9627.2000287155,9773.06669581725,2025-05-31 15:51:13.314938
11,1511795354000,EventType.ORDER_CREATED,OrderSide.LONG,9531.88121655,0.001,1.0,9627.2000287155,9484.22181046725,2025-05-31 15:51:13.315047
9,1511804716000,EventType.ORDER_EXECUTED,OrderSide.LONG,9437.506155000001,0.001,1.0,9531.88121655,9390.318624225001,2025-05-31 15:51:13.340708
12,1511804716000,EventType.ORDER_CREATED,OrderSide.SHORT,9531.88121655,0.001,1.0,9436.5624043845,9579.540622632749,2025-05-31 15:51:13.341119
11,1511806692000,EventType.ORDER_EXECUTED,OrderSide.LONG,9531.88121655,0.001,1.0,9627.2000287155,9484.22181046725,2025-05-31 15:51:13.347037
13,1511806692000,EventType.ORDER_CREATED,OrderSide.SHORT,9627.2000287155,0.001,1.0,9530.928028428345,9675.336028859077,2025-05-31 15:51:13.347207
14,1511806692000,EventType.ORDER_CREATED,OrderSide.LONG,9436.5624043845,0.001,1.0,9530.928028428345,9389.379592362577,2025-05-31 15:51:13.347374
12,1511806692000,EventType.ORDER_EXECUTED,OrderSide.SHORT,9531.88121655,0.001,1.0,9436.5624043845,9579.540622632749,2025-05-31 15:51:13.347445
14,1511808390000,EventType.ORDER_EXECUTED,OrderSide.LONG,9436.5624043845,0.001,1.0,9530.928028428345,9389.379592362577,2025-05-31 15:51:13.352677
15,1511808390000,EventType.ORDER_CREATED,OrderSide.SHORT,9530.928028428345,0.001,1.0,9435.618748144061,9578.582668570485,2025-05-31 15:51:13.352926
15,1511814476000,EventType.ORDER_EXECUTED,OrderSide.SHORT,9530.928028428345,0.001,1.0,9435.618748144061,9578.582668570485,2025-05-31 15:51:13.370000
16,1511814476000,EventType.ORDER_CREATED,OrderSide.LONG,9435.618748144061,0.001,1.0,9529.974935625502,9388.44065440334,2025-05-31 15:51:13.370377
13,1511817335000,EventType.ORDER_EXECUTED,OrderSide.SHORT,9627.2000287155,0.001,1.0,9530.928028428345,9675.336028859077,2025-05-31 15:51:13.377755
17,1511817335000,EventType.ORDER_CREATED,OrderSide.LONG,9530.928028428345,0.001,1.0,9626.237308712629,9483.273388286203,2025-05-31 15:51:13.378500
